x,true_y,predicted_y
-0.33,0.10890000000000001,0.10827649857431763
-0.329,0.108241,0.10762127164538766
-0.328,0.10758400000000001,0.10696803326555912
-0.327,0.10692900000000001,0.10631678343483207
-0.326,0.10627600000000001,0.1056675221532064
-0.325,0.10562500000000001,0.10502024942068225
-0.324,0.104976,0.10437496523725955
-0.323,0.104329,0.10373166960293835
-0.322,0.10368400000000001,0.10309036251771855
-0.321,0.10304100000000001,0.1024510439816002
-0.32,0.1024,0.10181371399458333
-0.319,0.101761,0.10117837255666791
-0.318,0.101124,0.10054501966785391
-0.317,0.10048900000000001,0.09991365532814146
-0.316,0.099856,0.09928427953753038
-0.315,0.09922500000000001,0.09865689229602082
-0.314,0.098596,0.09803149360361264
-0.313,0.097969,0.09740808346030601
-0.312,0.097344,0.09678666186610074
-0.311,0.096721,0.09616722882099703
-0.31,0.0961,0.09554978432499465
-0.309,0.095481,0.09493432837809383
-0.308,0.094864,0.09432086098029448
-0.307,0.094249,0.09370938213159653
-0.306,0.093636,0.09309989183200003
-0.305,0.093025,0.092492390081505
-0.304,0.092416,0.09188687688011146
-0.303,0.091809,0.09128335222781932
-0.302,0.091204,0.0906818161246287
-0.301,0.09060099999999999,0.09008226857053947
-0.3,0.09,0.08948470956555177
-0.299,0.089401,0.08888913910966544
-0.298,0.088804,0.08829555720288064
-0.297,0.088209,0.08770396384519727
-0.296,0.08761599999999999,0.08711435903661535
-0.295,0.08702499999999999,0.0865267427771349
-0.294,0.08643599999999999,0.08594111506675592
-0.293,0.085849,0.08535747590547836
-0.292,0.08526399999999999,0.08477582529330227
-0.291,0.08468099999999999,0.08419616323022763
-0.29,0.0841,0.08361848971625445
-0.289,0.08352099999999998,0.08304280475138275
-0.288,0.08294399999999999,0.08246910833561247
-0.287,0.08236899999999998,0.08189740046894367
-0.286,0.08179599999999998,0.08132768115137633
-0.285,0.08122499999999999,0.08075995038291045
-0.284,0.08065599999999999,0.08019420816354599
-0.283,0.08008899999999998,0.07963045449328301
-0.282,0.07952399999999998,0.07906868937212153
-0.281,0.07896100000000002,0.0785089128000615
-0.28,0.07840000000000001,0.07795112477710286
-0.279,0.07784100000000002,0.07739532530324574
-0.278,0.07728400000000002,0.07684151437849003
-0.277,0.07672900000000002,0.07628969200283581
-0.276,0.07617600000000001,0.07573985817628298
-0.275,0.07562500000000001,0.07519201289883169
-0.274,0.07507600000000002,0.07464615617048186
-0.273,0.07452900000000001,0.07410228799123343
-0.272,0.07398400000000001,0.07356040836108647
-0.271,0.073441,0.07302051728004094
-0.27,0.0729,0.07248261474809689
-0.269,0.07236100000000001,0.07194670076525435
-0.268,0.07182400000000001,0.07141277533151322
-0.267,0.071289,0.07088083844687353
-0.266,0.07075600000000001,0.07035089011133533
-0.265,0.07022500000000001,0.0698229303248986
-0.264,0.06969600000000001,0.06929695908756327
-0.263,0.06916900000000001,0.06877297639932944
-0.262,0.06864400000000001,0.06825098226019705
-0.261,0.068121,0.06773097667016612
-0.26,0.06760000000000001,0.06721295962923665
-0.259,0.067081,0.06669693113740864
-0.258,0.066564,0.06618289119468208
-0.257,0.066049,0.06567083980105698
-0.256,0.065536,0.0651607769565333
-0.255,0.065025,0.06465270266111114
-0.254,0.064516,0.0641466169147904
-0.253,0.064009,0.06364251971757112
-0.252,0.063504,0.06314041106945333
-0.251,0.063001,0.06264029097043697
-0.25,0.0625,0.06214215942052205
-0.249,0.062001,0.06164601641970861
-0.248,0.061503999999999996,0.061151861967996594
-0.247,0.061009,0.060659696065386084
-0.246,0.060516,0.06016951871187699
-0.245,0.060024999999999995,0.05968132990746937
-0.244,0.059536,0.059195129652163204
-0.243,0.059049,0.05871091794595849
-0.242,0.058564,0.05822869478885524
-0.241,0.058080999999999994,0.05774846018085345
-0.24,0.0576,0.05727021412195311
-0.239,0.057121,0.05679395661215424
-0.238,0.05664399999999999,0.05631968765145679
-0.237,0.056169,0.05584740723986085
-0.236,0.055695999999999996,0.05537711537736631
-0.235,0.055224999999999996,0.0549088120639733
-0.234,0.054756000000000006,0.05444249729968169
-0.233,0.054289000000000004,0.05397817108449154
-0.232,0.053824000000000004,0.05351583341840285
-0.231,0.053361000000000006,0.053055484301415615
-0.23,0.0529,0.05259712373352987
-0.229,0.052441,0.052140751714745553
-0.228,0.051984,0.05168636824506267
-0.227,0.051529000000000005,0.051233973324481305
-0.226,0.051076,0.05078356695300136
-0.225,0.050625,0.05033514913062286
-0.224,0.050176000000000005,0.049888719857345824
-0.223,0.049729,0.04944427913317025
-0.222,0.049284,0.04900182695809615
-0.221,0.048841,0.04856136333212348
-0.22,0.0484,0.04812288825525228
-0.219,0.047961,0.04768640172748253
-0.218,0.047524,0.047251903748814245
-0.217,0.047089,0.046819394319247386
-0.216,0.046655999999999996,0.04638887343878202
-0.215,0.046224999999999995,0.0459603411074181
-0.214,0.045795999999999996,0.04553379732515563
-0.213,0.045369,0.045109242091994635
-0.212,0.044944,0.04468667540793509
-0.211,0.044521,0.04426609727297699
-0.21,0.04409999999999999,0.043847507687120355
-0.209,0.043681,0.04343090665036517
-0.208,0.043264,0.043016294162711466
-0.207,0.042849,0.04260367022415919
-0.206,0.042435999999999995,0.042193034834708355
-0.205,0.04202499999999999,0.04178438799435904
-0.204,0.04161599999999999,0.04137772970311112
-0.203,0.041209,0.04097305996096468
-0.202,0.04080400000000001,0.04057037876791972
-0.201,0.040401000000000006,0.040169686123976193
-0.2,0.04000000000000001,0.03977098202913411
-0.199,0.039601000000000004,0.039374266483393504
-0.198,0.039204,0.03897953948675433
-0.197,0.038809,0.03858680103921666
-0.196,0.038416000000000006,0.0381960511407804
-0.195,0.038025,0.03780728979144562
-0.194,0.037636,0.0374205169912123
-0.193,0.037249000000000004,0.03703573274008041
-0.192,0.036864,0.036652937038050004
-0.191,0.036481,0.03627212988512104
-0.19,0.0361,0.03589331128129354
-0.189,0.035721,0.035516481226567496
-0.188,0.035344,0.035141639720942905
-0.187,0.034969,0.03476878676441977
-0.186,0.034596,0.03439792235699811
-0.185,0.034225,0.03402904649867789
-0.184,0.033856,0.03366215918945912
-0.183,0.033489,0.0332972604293418
-0.182,0.033124,0.03293435021832594
-0.181,0.032761,0.032573428556411564
-0.18,0.0324,0.032214495443598626
-0.179,0.032041,0.03185755087988715
-0.178,0.031684,0.031502594865277136
-0.177,0.031328999999999996,0.03114962739976856
-0.176,0.030975999999999997,0.03079864848336146
-0.175,0.030624999999999996,0.030449658116055805
-0.174,0.030275999999999997,0.0301026562978516
-0.173,0.029928999999999997,0.02975764302874887
-0.172,0.029583999999999996,0.029414618308747593
-0.171,0.029241000000000003,0.029073582137847772
-0.17,0.028900000000000006,0.0287345345160494
-0.169,0.028561000000000003,0.028397475443352485
-0.168,0.028224000000000003,0.028062404919757037
-0.167,0.027889000000000004,0.027729322945263035
-0.166,0.027556000000000004,0.0273982295198705
-0.165,0.027225000000000003,0.02706912464357941
-0.164,0.026896000000000003,0.02674200831638978
-0.163,0.026569000000000002,0.0264168805383016
-0.162,0.026244,0.026093741309314886
-0.161,0.025921000000000003,0.02577259062942964
-0.16,0.0256,0.025453428498645833
-0.159,0.025281,0.025136254916963478
-0.158,0.024964,0.024821069884382596
-0.157,0.024649,0.02450787340090316
-0.156,0.024336,0.024196665466525186
-0.155,0.024025,0.023887446081248664
-0.154,0.023716,0.02358021524507362
-0.153,0.023409,0.023274972958000007
-0.152,0.023104,0.022971719220027866
-0.151,0.022801,0.022670454031157174
-0.15,0.0225,0.022371177391387942
-0.149,0.022201,0.02207388930072016
-0.148,0.021903999999999996,0.021778589759153838
-0.147,0.021608999999999996,0.02148527876668898
-0.146,0.021315999999999998,0.021193956323325568
-0.145,0.021025,0.020904622429063612
-0.144,0.020735999999999997,0.020617277083903117
-0.143,0.020448999999999995,0.020331920287844082
-0.142,0.020163999999999998,0.020048552040886496
-0.141,0.019880999999999996,0.01976717234303038
-0.14,0.019600000000000003,0.019487781194275716
-0.139,0.019321000000000005,0.019210378594622508
-0.138,0.019044000000000002,0.018934964544070745
-0.137,0.018769000000000004,0.018661539042620464
-0.136,0.018496000000000002,0.01839010209027162
-0.135,0.018225,0.018120653687024223
-0.134,0.017956000000000003,0.017853193832878304
-0.133,0.017689000000000003,0.017587722527833832
-0.132,0.017424000000000002,0.017324239771890817
-0.131,0.017161000000000003,0.01706274556504926
-0.13,0.016900000000000002,0.016803239907309163
-0.129,0.016641,0.01654572279867052
-0.128,0.016384,0.016290194239133325
-0.127,0.016129,0.0160366542286976
-0.126,0.015876,0.01578510276736333
-0.125,0.015625,0.015535539855130513
-0.124,0.015375999999999999,0.015287965491999149
-0.123,0.015129,0.015042379677969248
-0.122,0.014884,0.014798782413040801
-0.121,0.014641,0.01455717369721381
-0.12,0.0144,0.014317553530488277
-0.119,0.014160999999999998,0.014079921912864198
-0.118,0.013923999999999999,0.013844278844341577
-0.117,0.013689000000000002,0.013610624324920422
-0.116,0.013456000000000001,0.013378958354600713
-0.115,0.013225,0.013149280933382468
-0.114,0.012996,0.012921592061265667
-0.113,0.012769,0.01269589173825034
-0.112,0.012544000000000001,0.012472179964336456
-0.111,0.012321,0.012250456739524037
-0.11,0.0121,0.01203072206381307
-0.109,0.011881,0.011812975937203561
-0.108,0.011663999999999999,0.011597218359695505
-0.107,0.011448999999999999,0.011383449331288908
-0.106,0.011236,0.011171668851983773
-0.105,0.011024999999999998,0.010961876921780089
-0.104,0.010816,0.010754073540677866
-0.103,0.010608999999999999,0.010548258708677089
-0.102,0.010403999999999998,0.01034443242577778
-0.101,0.010201000000000002,0.01014259469197993
-0.1,0.010000000000000002,0.009942745507283527
-0.099,0.009801,0.009744884871688583
-0.098,0.009604000000000001,0.0095490127851951
-0.097,0.009409,0.009355129247803075
-0.096,0.009216,0.009163234259512501
-0.095,0.009025,0.008973327820323385
-0.094,0.008836,0.008785409930235726
-0.093,0.008649,0.008599480589249527
-0.092,0.008464,0.00841553979736478
-0.091,0.008281,0.008233587554581485
-0.09,0.0081,0.008053623860899656
-0.089,0.007921,0.007875648716319284
-0.088,0.007743999999999999,0.007699662120840365
-0.087,0.007568999999999999,0.0075256640744629
-0.086,0.007395999999999999,0.007353654577186898
-0.085,0.007225000000000001,0.00718363362901235
-0.084,0.007056000000000001,0.007015601229939259
-0.083,0.006889000000000001,0.006849557379967625
-0.082,0.006724000000000001,0.006685502079097445
-0.081,0.006561,0.006523435327328722
-0.08,0.0064,0.006363357124661458
-0.079,0.006241,0.006205267471095649
-0.078,0.006084,0.006049166366631296
-0.077,0.005929,0.005895053811268405
-0.076,0.005776,0.005742929805006966
-0.075,0.005625,0.0055927943478469855
-0.074,0.005475999999999999,0.0054446474397884595
-0.073,0.0053289999999999995,0.005298489080831392
-0.072,0.005183999999999999,0.005154319270975779
-0.071,0.0050409999999999995,0.005012138010221624
-0.07,0.004900000000000001,0.004871945298568929
-0.069,0.0047610000000000005,0.004733741136017686
-0.068,0.0046240000000000005,0.004597525522567905
-0.067,0.004489000000000001,0.004463298458219576
-0.066,0.0043560000000000005,0.004331059942972704
-0.065,0.0042250000000000005,0.004200809976827291
-0.064,0.004096,0.004072548559783331
-0.063,0.003969,0.003946275691840833
-0.062,0.0038439999999999998,0.003821991372999787
-0.061,0.003721,0.0036996956032602003
-0.06,0.0036,0.003579388382622069
-0.059,0.0034809999999999997,0.0034610697110853943
-0.058,0.0033640000000000002,0.0033447395886501783
-0.057,0.003249,0.0032303980153164167
-0.056,0.0031360000000000003,0.003118044991084114
-0.055,0.003025,0.0030076805159532675
-0.054,0.0029159999999999998,0.0028993045899238764
-0.053,0.002809,0.002792917212995943
-0.052,0.002704,0.0026885183851694666
-0.051,0.0026009999999999996,0.002586108106444445
-0.05,0.0025000000000000005,0.0024856863768208818
-0.049,0.0024010000000000004,0.002387253196298775
-0.048,0.002304,0.0022908085648781253
-0.047,0.002209,0.0021963524825589316
-0.046,0.002116,0.002103884949341195
-0.045,0.002025,0.002013405965224914
-0.044,0.0019359999999999998,0.0019249155302100912
-0.043,0.0018489999999999997,0.0018384136442967246
-0.042,0.0017640000000000002,0.0017539003074848148
-0.041,0.0016810000000000002,0.0016713755197743613
-0.04,0.0016,0.0015908392811653646
-0.039,0.001521,0.001512291591657824
-0.038,0.001444,0.0014357324512517416
-0.037,0.0013689999999999998,0.0013611618599471149
-0.036,0.0012959999999999998,0.0012885798177439448
-0.035,0.0012250000000000002,0.0012179863246422323
-0.034,0.0011560000000000001,0.0011493813806419762
-0.033,0.0010890000000000001,0.001082764985743176
-0.032,0.001024,0.0010181371399458328
-0.031,9.609999999999999E-4,9.554978432499468E-4
-0.03,9.0E-4,8.948470956555173E-4
-0.029,8.410000000000001E-4,8.361848971625446E-4
-0.028,7.840000000000001E-4,7.795112477710285E-4
-0.027,7.289999999999999E-4,7.248261474809691E-4
-0.026,6.76E-4,6.721295962923667E-4
-0.025,6.250000000000001E-4,6.214215942052204E-4
-0.024,5.76E-4,5.727021412195313E-4
-0.023,5.29E-4,5.259712373352987E-4
-0.022,4.8399999999999995E-4,4.812288825525228E-4
-0.021,4.4100000000000004E-4,4.384750768712037E-4
-0.02,4.0E-4,3.9770982029134114E-4
-0.019,3.61E-4,3.589331128129354E-4
-0.018,3.2399999999999996E-4,3.221449544359862E-4
-0.017,2.8900000000000003E-4,2.8734534516049404E-4
-0.016,2.56E-4,2.545342849864582E-4
-0.015,2.25E-4,2.2371177391387932E-4
-0.014,1.9600000000000002E-4,1.9487781194275713E-4
-0.013,1.69E-4,1.6803239907309166E-4
-0.012,1.44E-4,1.4317553530488283E-4
-0.011,1.2099999999999999E-4,1.203072206381307E-4
-0.01,1.0E-4,9.942745507283529E-5
-0.009,8.099999999999999E-5,8.053623860899655E-5
-0.008,6.4E-5,6.363357124661455E-5
-0.007,4.9000000000000005E-5,4.871945298568928E-5
-0.006,3.6E-5,3.579388382622071E-5
-0.005,2.5E-5,2.485686376820882E-5
-0.004,1.6E-5,1.5908392811653638E-5
-0.003,9.0E-6,8.948470956555177E-6
-0.002,4.0E-6,3.9770982029134095E-6
-0.001,1.0E-6,9.942745507283524E-7
0.0,0.0,0.0
0.001,1.0E-6,9.942745507283524E-7
0.002,4.0E-6,3.9770982029134095E-6
0.003,9.0E-6,8.948470956555177E-6
0.004,1.6E-5,1.5908392811653638E-5
0.005,2.5E-5,2.485686376820882E-5
0.006,3.6E-5,3.579388382622071E-5
0.007,4.9000000000000005E-5,4.871945298568928E-5
0.008,6.4E-5,6.363357124661455E-5
0.009,8.099999999999999E-5,8.053623860899655E-5
0.01,1.0E-4,9.942745507283529E-5
0.011,1.2099999999999999E-4,1.203072206381307E-4
0.012,1.44E-4,1.4317553530488283E-4
0.013,1.69E-4,1.6803239907309166E-4
0.014,1.9600000000000002E-4,1.9487781194275713E-4
0.015,2.25E-4,2.2371177391387932E-4
0.016,2.56E-4,2.545342849864582E-4
0.017,2.8900000000000003E-4,2.8734534516049404E-4
0.018,3.2399999999999996E-4,3.221449544359862E-4
0.019,3.61E-4,3.589331128129354E-4
0.02,4.0E-4,3.9770982029134114E-4
0.021,4.4100000000000004E-4,4.384750768712037E-4
0.022,4.8399999999999995E-4,4.812288825525228E-4
0.023,5.29E-4,5.259712373352987E-4
0.024,5.76E-4,5.727021412195313E-4
0.025,6.250000000000001E-4,6.214215942052204E-4
0.026,6.76E-4,6.721295962923667E-4
0.027,7.289999999999999E-4,7.248261474809691E-4
0.028,7.840000000000001E-4,7.795112477710285E-4
0.029,8.410000000000001E-4,8.361848971625446E-4
0.03,9.0E-4,8.948470956555173E-4
0.031,9.609999999999999E-4,9.554978432499468E-4
0.032,0.001024,0.0010181371399458328
0.033,0.0010890000000000001,0.001082764985743176
0.034,0.0011560000000000001,0.0011493813806419762
0.035,0.0012250000000000002,0.0012179863246422323
0.036,0.0012959999999999998,0.0012885798177439448
0.037,0.0013689999999999998,0.0013611618599471149
0.038,0.001444,0.0014357324512517416
0.039,0.001521,0.001512291591657824
0.04,0.0016,0.0015908392811653646
0.041,0.0016810000000000002,0.0016713755197743613
0.042,0.0017640000000000002,0.0017539003074848148
0.043,0.0018489999999999997,0.0018384136442967246
0.044,0.0019359999999999998,0.0019249155302100912
0.045,0.002025,0.002013405965224914
0.046,0.002116,0.002103884949341195
0.047,0.002209,0.0021963524825589316
0.048,0.002304,0.0022908085648781253
0.049,0.0024010000000000004,0.002387253196298775
0.05,0.0025000000000000005,0.0024856863768208818
0.051,0.0026009999999999996,0.002586108106444445
0.052,0.002704,0.0026885183851694666
0.053,0.002809,0.002792917212995943
0.054,0.0029159999999999998,0.0028993045899238764
0.055,0.003025,0.0030076805159532675
0.056,0.0031360000000000003,0.003118044991084114
0.057,0.003249,0.0032303980153164167
0.058,0.0033640000000000002,0.0033447395886501783
0.059,0.0034809999999999997,0.0034610697110853943
0.06,0.0036,0.003579388382622069
0.061,0.003721,0.0036996956032602003
0.062,0.0038439999999999998,0.003821991372999787
0.063,0.003969,0.003946275691840833
0.064,0.004096,0.004072548559783331
0.065,0.0042250000000000005,0.004200809976827291
0.066,0.0043560000000000005,0.004331059942972704
0.067,0.004489000000000001,0.004463298458219576
0.068,0.0046240000000000005,0.004597525522567905
0.069,0.0047610000000000005,0.004733741136017686
0.07,0.004900000000000001,0.004871945298568929
0.071,0.0050409999999999995,0.005012138010221624
0.072,0.005183999999999999,0.005154319270975779
0.073,0.0053289999999999995,0.005298489080831392
0.074,0.005475999999999999,0.0054446474397884595
0.075,0.005625,0.0055927943478469855
0.076,0.005776,0.005742929805006966
0.077,0.005929,0.005895053811268405
0.078,0.006084,0.006049166366631296
0.079,0.006241,0.006205267471095649
0.08,0.0064,0.006363357124661458
0.081,0.006561,0.006523435327328722
0.082,0.006724000000000001,0.006685502079097445
0.083,0.006889000000000001,0.006849557379967625
0.084,0.007056000000000001,0.007015601229939259
0.085,0.007225000000000001,0.00718363362901235
0.086,0.007395999999999999,0.007353654577186898
0.087,0.007568999999999999,0.0075256640744629
0.088,0.007743999999999999,0.007699662120840365
0.089,0.007921,0.007875648716319284
0.09,0.0081,0.008053623860899656
0.091,0.008281,0.008233587554581485
0.092,0.008464,0.00841553979736478
0.093,0.008649,0.008599480589249527
0.094,0.008836,0.008785409930235726
0.095,0.009025,0.008973327820323385
0.096,0.009216,0.009163234259512501
0.097,0.009409,0.009355129247803075
0.098,0.009604000000000001,0.0095490127851951
0.099,0.009801,0.009744884871688583
0.1,0.010000000000000002,0.009942745507283527
0.101,0.010201000000000002,0.01014259469197993
0.102,0.010403999999999998,0.01034443242577778
0.103,0.010608999999999999,0.010548258708677089
0.104,0.010816,0.010754073540677866
0.105,0.011024999999999998,0.010961876921780089
0.106,0.011236,0.011171668851983773
0.107,0.011448999999999999,0.011383449331288908
0.108,0.011663999999999999,0.011597218359695505
0.109,0.011881,0.011812975937203561
0.11,0.0121,0.01203072206381307
0.111,0.012321,0.012250456739524037
0.112,0.012544000000000001,0.012472179964336456
0.113,0.012769,0.01269589173825034
0.114,0.012996,0.012921592061265667
0.115,0.013225,0.013149280933382468
0.116,0.013456000000000001,0.013378958354600713
0.117,0.013689000000000002,0.013610624324920422
0.118,0.013923999999999999,0.013844278844341577
0.119,0.014160999999999998,0.014079921912864198
0.12,0.0144,0.014317553530488277
0.121,0.014641,0.01455717369721381
0.122,0.014884,0.014798782413040801
0.123,0.015129,0.015042379677969248
0.124,0.015375999999999999,0.015287965491999149
0.125,0.015625,0.015535539855130513
0.126,0.015876,0.01578510276736333
0.127,0.016129,0.0160366542286976
0.128,0.016384,0.016290194239133325
0.129,0.016641,0.01654572279867052
0.13,0.016900000000000002,0.016803239907309163
0.131,0.017161000000000003,0.01706274556504926
0.132,0.017424000000000002,0.017324239771890817
0.133,0.017689000000000003,0.017587722527833832
0.134,0.017956000000000003,0.017853193832878304
0.135,0.018225,0.018120653687024223
0.136,0.018496000000000002,0.01839010209027162
0.137,0.018769000000000004,0.018661539042620464
0.138,0.019044000000000002,0.018934964544070745
0.139,0.019321000000000005,0.019210378594622508
0.14,0.019600000000000003,0.019487781194275716
0.141,0.019880999999999996,0.01976717234303038
0.142,0.020163999999999998,0.020048552040886496
0.143,0.020448999999999995,0.020331920287844082
0.144,0.020735999999999997,0.020617277083903117
0.145,0.021025,0.020904622429063612
0.146,0.021315999999999998,0.021193956323325568
0.147,0.021608999999999996,0.02148527876668898
0.148,0.021903999999999996,0.021778589759153838
0.149,0.022201,0.02207388930072016
0.15,0.0225,0.022371177391387942
0.151,0.022801,0.022670454031157174
0.152,0.023104,0.022971719220027866
0.153,0.023409,0.023274972958000007
0.154,0.023716,0.02358021524507362
0.155,0.024025,0.023887446081248664
0.156,0.024336,0.024196665466525186
0.157,0.024649,0.02450787340090316
0.158,0.024964,0.024821069884382596
0.159,0.025281,0.025136254916963478
0.16,0.0256,0.025453428498645833
0.161,0.025921000000000003,0.02577259062942964
0.162,0.026244,0.026093741309314886
0.163,0.026569000000000002,0.0264168805383016
0.164,0.026896000000000003,0.02674200831638978
0.165,0.027225000000000003,0.02706912464357941
0.166,0.027556000000000004,0.0273982295198705
0.167,0.027889000000000004,0.027729322945263035
0.168,0.028224000000000003,0.028062404919757037
0.169,0.028561000000000003,0.028397475443352485
0.17,0.028900000000000006,0.0287345345160494
0.171,0.029241000000000003,0.029073582137847772
0.172,0.029583999999999996,0.029414618308747593
0.173,0.029928999999999997,0.02975764302874887
0.174,0.030275999999999997,0.0301026562978516
0.175,0.030624999999999996,0.030449658116055805
0.176,0.030975999999999997,0.03079864848336146
0.177,0.031328999999999996,0.03114962739976856
0.178,0.031684,0.031502594865277136
0.179,0.032041,0.03185755087988715
0.18,0.0324,0.032214495443598626
0.181,0.032761,0.032573428556411564
0.182,0.033124,0.03293435021832594
0.183,0.033489,0.0332972604293418
0.184,0.033856,0.03366215918945912
0.185,0.034225,0.03402904649867789
0.186,0.034596,0.03439792235699811
0.187,0.034969,0.03476878676441977
0.188,0.035344,0.035141639720942905
0.189,0.035721,0.035516481226567496
0.19,0.0361,0.03589331128129354
0.191,0.036481,0.03627212988512104
0.192,0.036864,0.036652937038050004
0.193,0.037249000000000004,0.03703573274008041
0.194,0.037636,0.0374205169912123
0.195,0.038025,0.03780728979144562
0.196,0.038416000000000006,0.0381960511407804
0.197,0.038809,0.03858680103921666
0.198,0.039204,0.03897953948675433
0.199,0.039601000000000004,0.039374266483393504
0.2,0.04000000000000001,0.03977098202913411
0.201,0.040401000000000006,0.040169686123976193
0.202,0.04080400000000001,0.04057037876791972
0.203,0.041209,0.04097305996096468
0.204,0.04161599999999999,0.04137772970311112
0.205,0.04202499999999999,0.04178438799435904
0.206,0.042435999999999995,0.042193034834708355
0.207,0.042849,0.04260367022415919
0.208,0.043264,0.043016294162711466
0.209,0.043681,0.04343090665036517
0.21,0.04409999999999999,0.043847507687120355
0.211,0.044521,0.04426609727297699
0.212,0.044944,0.04468667540793509
0.213,0.045369,0.045109242091994635
0.214,0.045795999999999996,0.04553379732515563
0.215,0.046224999999999995,0.0459603411074181
0.216,0.046655999999999996,0.04638887343878202
0.217,0.047089,0.046819394319247386
0.218,0.047524,0.047251903748814245
0.219,0.047961,0.04768640172748253
0.22,0.0484,0.04812288825525228
0.221,0.048841,0.04856136333212348
0.222,0.049284,0.04900182695809615
0.223,0.049729,0.04944427913317025
0.224,0.050176000000000005,0.049888719857345824
0.225,0.050625,0.05033514913062286
0.226,0.051076,0.05078356695300136
0.227,0.051529000000000005,0.051233973324481305
0.228,0.051984,0.05168636824506267
0.229,0.052441,0.052140751714745553
0.23,0.0529,0.05259712373352987
0.231,0.053361000000000006,0.053055484301415615
0.232,0.053824000000000004,0.05351583341840285
0.233,0.054289000000000004,0.05397817108449154
0.234,0.054756000000000006,0.05444249729968169
0.235,0.055224999999999996,0.0549088120639733
0.236,0.055695999999999996,0.05537711537736631
0.237,0.056169,0.05584740723986085
0.238,0.05664399999999999,0.05631968765145679
0.239,0.057121,0.05679395661215424
0.24,0.0576,0.05727021412195311
0.241,0.058080999999999994,0.05774846018085345
0.242,0.058564,0.05822869478885524
0.243,0.059049,0.05871091794595849
0.244,0.059536,0.059195129652163204
0.245,0.060024999999999995,0.05968132990746937
0.246,0.060516,0.06016951871187699
0.247,0.061009,0.060659696065386084
0.248,0.061503999999999996,0.061151861967996594
0.249,0.062001,0.06164601641970861
0.25,0.0625,0.06214215942052205
0.251,0.063001,0.06264029097043697
0.252,0.063504,0.06314041106945333
0.253,0.064009,0.06364251971757112
0.254,0.064516,0.0641466169147904
0.255,0.065025,0.06465270266111114
0.256,0.065536,0.0651607769565333
0.257,0.066049,0.06567083980105698
0.258,0.066564,0.06618289119468208
0.259,0.067081,0.06669693113740864
0.26,0.06760000000000001,0.06721295962923665
0.261,0.068121,0.06773097667016612
0.262,0.06864400000000001,0.06825098226019705
0.263,0.06916900000000001,0.06877297639932944
0.264,0.06969600000000001,0.06929695908756327
0.265,0.07022500000000001,0.0698229303248986
0.266,0.07075600000000001,0.07035089011133533
0.267,0.071289,0.07088083844687353
0.268,0.07182400000000001,0.07141277533151322
0.269,0.07236100000000001,0.07194670076525435
0.27,0.0729,0.07248261474809689
0.271,0.073441,0.07302051728004094
0.272,0.07398400000000001,0.07356040836108647
0.273,0.07452900000000001,0.07410228799123343
0.274,0.07507600000000002,0.07464615617048186
0.275,0.07562500000000001,0.07519201289883169
0.276,0.07617600000000001,0.07573985817628298
0.277,0.07672900000000002,0.07628969200283581
0.278,0.07728400000000002,0.07684151437849003
0.279,0.07784100000000002,0.07739532530324574
0.28,0.07840000000000001,0.07795112477710286
0.281,0.07896100000000002,0.0785089128000615
0.282,0.07952399999999998,0.07906868937212153
0.283,0.08008899999999998,0.07963045449328301
0.284,0.08065599999999999,0.08019420816354599
0.285,0.08122499999999999,0.08075995038291045
0.286,0.08179599999999998,0.08132768115137633
0.287,0.08236899999999998,0.08189740046894367
0.288,0.08294399999999999,0.08246910833561247
0.289,0.08352099999999998,0.08304280475138275
0.29,0.0841,0.08361848971625445
0.291,0.08468099999999999,0.08419616323022763
0.292,0.08526399999999999,0.08477582529330227
0.293,0.085849,0.08535747590547836
0.294,0.08643599999999999,0.08594111506675592
0.295,0.08702499999999999,0.0865267427771349
0.296,0.08761599999999999,0.08711435903661535
0.297,0.088209,0.08770396384519727
0.298,0.088804,0.08829555720288064
0.299,0.089401,0.08888913910966544
0.3,0.09,0.08948470956555177
0.301,0.09060099999999999,0.09008226857053947
0.302,0.091204,0.0906818161246287
0.303,0.091809,0.09128335222781932
0.304,0.092416,0.09188687688011146
0.305,0.093025,0.092492390081505
0.306,0.093636,0.09309989183200003
0.307,0.094249,0.09370938213159653
0.308,0.094864,0.09432086098029448
0.309,0.095481,0.09493432837809383
0.31,0.0961,0.09554978432499465
0.311,0.096721,0.09616722882099703
0.312,0.097344,0.09678666186610074
0.313,0.097969,0.09740808346030601
0.314,0.098596,0.09803149360361264
0.315,0.09922500000000001,0.09865689229602082
0.316,0.099856,0.09928427953753038
0.317,0.10048900000000001,0.09991365532814146
0.318,0.101124,0.10054501966785391
0.319,0.101761,0.10117837255666791
0.32,0.1024,0.10181371399458333
0.321,0.10304100000000001,0.1024510439816002
0.322,0.10368400000000001,0.10309036251771855
0.323,0.104329,0.10373166960293835
0.324,0.104976,0.10437496523725955
0.325,0.10562500000000001,0.10502024942068225
0.326,0.10627600000000001,0.1056675221532064
0.327,0.10692900000000001,0.10631678343483207
0.328,0.10758400000000001,0.10696803326555912
0.329,0.108241,0.10762127164538766
0.33,0.10890000000000001,0.10827649857431763
0.331,0.109561,0.10893371405234904
0.332,0.11022400000000002,0.109592918079482
0.333,0.11088900000000002,0.11025411065571632
0.334,0.11155600000000002,0.11091729178105214
0.335,0.11222500000000002,0.11158246145548942
